FA2A66E9	Pocket Bomberman (USA, Europe) (SGB Enhanced) (GB Compatible)
FA2D92A1	Forest of Fallen Knights (World) (GB Compatible)
FA528F88	Proof of Destruction (World)
FA83B37C	NASCAR Heat (USA)
FA8436BA	Tycoon Tex (World)
FAFBCEBF	Meteorite (World)
FB08DCEB	Dukes of Hazzard, The - Racing for Home (USA)
FB60D1C5	Super 6 in 1 (Taiwan) (En,Zh) (6B-001, Sachen)
FB9280AC	How a Body Sounds (World)
FBB97680	New Addams Family Series, The (Europe) (En,Fr,De,Es,It,Pt)
FBF97372	Pocket Racing (Europe)
FC1D4089	R-Type DX (USA, Europe) (GB Compatible)
FC3D1BB7	Duke Nukem (Europe) (En,Fr,De,Es,It)
FC6195EF	Rugrats - Totally Angelica (USA, Europe)
FC67F7E4	Pop'n Pop (Europe)
FC94DBF3	Usurper Ghoul (World) (v1.9) (GB Compatible)
FCBA12AE	WWF WrestleMania 2000 (USA, Europe) (GB Compatible)
FCC05EC4	Flashin' (World) (v3.0) (GB Compatible)
FD1066AC	Monty on the Run (World)
FD5290A1	Tony Hawk's Pro Skater 3 (USA, Europe)
FD52ACC7	One Day (World) (GB Compatible)
FDB38C49	NBA in the Zone 2000 (USA)
FDC8E7F1	Barbie - Ocean Discovery (United Kingdom) (GB Compatible)
FE8BF4E8	Digimon 3 Crystal (Taiwan) (En)
FEAC2611	Hunter in the Lost Forest (World) (En) (GB Compatible)
FEBE2606	Rugrats Movie, The (USA) (SGB Enhanced) (GB Compatible)
FF0A848B	20 Second Platformer, A (World) (GB Compatible)
FF118DB9	Stratagem Hero (World) (GB Compatible)
FF31CC92	AirForce Delta (USA)
FF3BEAB1	G-Man (World)
FF6BBC83	Postie (World) (GB Compatible)
FF854161	Unearthed Zero (World) (2021 Jam Version) (GB Compatible)
