DFEE8BCC	Mickey Mouse II (Japan) (En)
E032E502	StarHawk (Europe)
E045B886	Cool Ball (USA)
E0B8459C	TimberMan (World)
E0CF879B	Joshua & the Battle of Jericho (USA)
E0DC1323	Minolta 2429 Adj. Program (USA)
E0F23FC0	R-Type (USA, Europe)
E1592B83	Real Ghostbusters, The (USA)
E19F67D7	Ms. Pac-Man (Europe)
E1AD0B6F	Windows93 Adventure (World)
E1B202DB	Nigel Mansell's World Championship (Europe)
E2697678	Motocross Maniacs (Europe)
E285CF30	Mulan (Europe) (SGB Enhanced)
E2EBB406	Monty on the Run (World)
E30EF8AB	Power Mission (Japan) (En) (Rev 1)
E35CD748	Tail 'Gator (World) (Limited Run Games)
E37E1832	Indien dans la Ville, Un (Europe) (SGB Enhanced)
E3A78253	Cyber Dreamscape Battle-Deckers 2199 (World)
E3B59B7E	Fortified Zone (USA, Europe)
E435ED72	Lion King, The (World) (Disney Classic Games)
E43DA090	Sagaia (Japan) (En)
E43EFC6F	Solution, A (World) (v1.0.5)
E496F686	Mega Man II (USA)
E4988910	R-Type (Japan) (En)
E4AF8F75	Pac-Panic (Europe) (SGB Enhanced)
E4B30634	Casper (Europe)
E4F29760	Tecmo Bowl (USA)
E50D219E	Lunar Lancer (World)
E555C612	Bust-A-Move 3 DX (Europe)
E558AACD	Brain Drain (Japan) (En) (SGB Enhanced)
E56D1244	Adulting! (World) (v2.0)
E59049B2	Alien 3 (Japan) (En)
E5988949	Little Tales of Alexandria, The (World) (MBC3) (SGB Enhanced)
E5989908	FIFA International Soccer (USA, Europe) (En,Fr,De,Es) (SGB Enhanced)
E5A15EB1	Obelisk (World)
E5C8C2B1	Robin Hood - Prince of Thieves (USA)
E6607E29	Othello (Europe)
E67A10E1	Casper (USA)
E67A92B3	Battle Unit Zeoth (USA, Europe)
E6AABD72	Coucou (World)
E6F886E5	Super Mario Land 2 - 6 Golden Coins (USA, Europe) (Rev 1)
E72DB762	Mickey's Dangerous Chase (Europe)
E7A26B31	NIV Bible & the 20 Lost Levels of Joshua (USA)
E7A420F3	Elden Ring GB (World)
E7AC155B	Montezuma's Return! (Europe) (En,Fr,De,Es,It)
E81C9FB9	Blades of Steel (USA)
E84E051A	Final Fantasy Legend II (World) (Collection of SaGa)
E8AEA452	Rubble Saver (Japan) (En)
E8E430F1	Home Alone 2 - Lost in New York (USA, Europe)
E8E57B50	WordZap (USA)
E8F91F6A	Cave Fighter (World)
E9140A3B	Tuff (World)
E94A6942	Final Reverse (Japan) (En)
E957014F	Centipede (USA) (Majesco)
E9EF8136	Spanky's Quest (Europe)
E9F9016F	Blaster Master Jr. (Europe)
EA19A9D9	Tetris 2 (USA, Europe) (SGB Enhanced)
EA59C6E3	Toxic Crusaders (USA)
EA9615B4	Pang (Europe)
EAF523EC	Tip Off (Europe)
EB225E96	Mysterium (USA)
EBEDA9D2	Bung's Math Test (World)
EBF49AFB	Porklike (World) (v1.0.13)
EC67F1E6	Trip World (World) (Limited Run Games)
ECF1B801	Bakuretsu Senshi Warrior (Japan) (En)
ED12BE6C	Tobu Tobu Girl (World)
ED6771DB	Ferrari Grand Prix Challenge (USA, Europe)
ED8A73FB	Teenage Mutant Hero Turtles - Fall of the Foot Clan (Europe)
ED9882A9	Torpedo Range (USA)
EDAB3378	Donkey Kong (Japan, USA) (En) (SGB Enhanced)
EDC8D122	Pinball Mania (Europe)
EDEC63E6	True Lies (USA, Europe)
EDEEE5A8	Make Way (World)
EE28749D	Double Dribble - 5 on 5 (USA)
EEBDD360	CutThroat Island (USA, Europe)
EECB703C	NFL Quarterback Club '95 (Japan) (En)
EECFF7F3	Penguin Wars (USA)
EF02BEB6	Championship Pool (USA)
EF26A3DC	Small Town Emo (World)
EF3592CC	Batman Forever (USA, Europe)
EF54B46E	Zool - Ninja of the 'Nth' Dimension (USA)
EF735794	Shapeshifter, The (World)
EF7E9FA0	Boxing (Japan) (En)
EF9595AC	Bomber Boy (Japan) (En)
EFA345CD	Wishing Sarah (World) (v1.1)
EFFB960B	Alien 3 (USA, Europe)
F0225DD0	Dr. Mario (World) (Rev 1)
F0482567	Mickey Mouse - Magic Wands! (USA, Europe) (SGB Enhanced)
F056A911	Pinball Fantasies (USA, Europe)
F0D76D49	Sports Illustrated for Kids - The Ultimate Triple Dare! (USA)
F0F79077	Decline (World) (v1.1)
F1344B78	Bonk's Revenge (USA) (SGB Enhanced)
F13A60B8	Dr. Franken (Europe) (En,Fr,De,Es,It,Nl,Sv)
F1C0FB1D	Blues Brothers, The - Jukebox Adventure (Europe)
F1C81EB0	Contra - The Alien Wars (USA) (SGB Enhanced)
F25BA8BF	NBA All-Star Challenge (USA, Europe)
F27294B7	Kid Dracula (USA, Europe)
F2D1C19D	Lemmings (USA)
F2D652AD	Mario's Picross (USA, Europe) (SGB Enhanced)
F2D739E4	Castelian (USA)
F2F4BCCA	Yoshi (USA)
F315B842	Megalit (USA, Europe)
F327167E	Populous Gaiden (Japan) (En)
F372D175	Bomberman GB (USA, Europe) (SGB Enhanced)
F41CF2A7	Pixel Who - The Lost Legions (World)
F4310EB3	4 in 1 (Europe) (4B-005, Sachen-Commin)
F4F55D48	Conefuse (World)
F53F7F00	Felix the Cat (USA, Europe)
F54158A6	Elite Soccer (USA) (SGB Enhanced)
F59CEDEA	Pipe Dream (USA)
F6F681FA	Penguin Migrants (World) (v1.0)
F6FD275E	Aerostar (USA, Europe)
F7041A97	Purple Turtles (World)
F777A5D8	Donkey Kong (World) (Rev 1) (SGB Enhanced)
F7A961BA	Spiritual Warfare (USA)
F7BE0002	Blades of Steel (Europe)
F82D7223	RoboCop Versus The Terminator (USA)
F8405FF2	Beta Soul (World) (v1.1)
F867EE3B	Motocross Maniacs (Europe) (Rev 1)
F924BDB1	Druaga no Tou (Japan) (En)
F9373901	Minolta 2419 Adj. Program (USA)
F9AD0E12	Aqua (World) (v1.1)
FA136A45	Snow Bros. Jr. (World) (En) (Limited Run Games)
FA6DE2E4	Sheep It Up (World) (Digital)
FA955B39	Roger Clemens' MVP Baseball (USA) (Rev 1)
FAFB343C	Mystical Ninja Starring Goemon (USA) (SGB Enhanced)
FB22D72E	Monde Perdu, Le - Jurassic Park (France) (En) (SGB Enhanced)
FB5D24E0	Riddick Bowe Boxing (USA)
FB7F20FC	Box Head Husband (World)
FBB1F2A1	Brain Bender (USA)
FBC1B5E8	Farm, The (World)
FBC77225	8-in-1 (Taiwan) (En)
FBF98400	Rhythm Land (World) (v1.0.1)
FC50DEE7	Mickey Mouse (Europe)
FC970AEF	Double Dragon 3 - The Arcade Game (USA, Europe)
FCD61B98	Spot - The Video Game (USA)
FCFB4CE4	Street Racer (USA, Europe)
FD06E22D	Speedball 2 - Brutal Deluxe (USA, Europe)
FD1EE763	Celeste (World)
FD304687	Cosmic Courier - Trapped in Limbo (World)
FD3D5BA7	Ring Rage (Japan) (En)
FD90F0D6	Monopoly (USA)
FD9DC1AD	Madden 96 (USA, Europe) (SGB Enhanced)
FDEFA88D	World Cup Striker (Japan) (En)
FDF91172	Heebie-GBs Halloween 2014 (World) (Album)
FE4F80B7	Godzilla (USA, Europe)
FEED93E0	Song of Morus - Ghostly Night (World)
FEF62DA5	Battleship (USA, Europe)
FF858DA9	Darkman (USA, Europe)
FFB432B9	Illuminated (World)
FFD4A9E3	Fidgetts, The (Japan) (En)
