BLHY	LEGO Der Hobbit (Germany) (En,Fr,De,Es,It,Nl,Da)
BLHZ	LEGO The Hobbit (France) (En,Fr,De,Es,It,Nl,Da)
BLJE	LEGO Jurassic World (USA) (En,Fr,Es,Pt)
BLJP	LEGO Jurassic World (Europe) (En,Fr,De,Es,It,Nl,Da)
BLJV	LEGO Jurassic World (Italy) (En,Fr,De,Es,It,Nl,Da)
BLJX	LEGO Jurassic World (Spain) (En,Fr,De,Es,It,Nl,Da)
BLJY	LEGO Jurassic World (France) (En,Fr,De,Es,It,Nl,Da)
BLJZ	LEGO Jurassic World (Germany) (En,Fr,De,Es,It,Nl,Da)
BLLE	Legend of Legacy, The (USA)
BLLP	Legend of Legacy, The (Europe)
BLNE	LEGO Ninjago - Nindroids (USA) (En,Fr,Es,Pt)
BLNP	LEGO Ninjago - Nindroids (Europe) (En,Fr,De,Es,It,Nl,Da)
BLNX	LEGO Ninjago - Nindroids (Spain) (En,Fr,De,Es,It,Nl,Da)
BLNY	LEGO Ninjago - Nindroids (Germany) (En,Fr,De,Es,It,Nl,Da)
BLNZ	LEGO Ninjago - Nindroids (France) (En,Fr,De,Es,It,Nl,Da)
BLSE	LEGO Ninjago - Shadow of Ronin (USA) (En,Fr,Es,Pt)
BLSP	LEGO Ninjago - Shadow of Ronin (Europe) (En,Fr,De,Es,It,Nl,Da)
BLSX	LEGO Ninjago - La Sombra de Ronin (Spain) (En,Fr,De,Es,It,Nl,Da)
BLSY	LEGO Ninjago - L'Ombre de Ronin (France) (En,Fr,De,Es,It,Nl,Da)
BLSZ	LEGO Ninjago - Schatten des Ronin (Germany) (En,Fr,De,Es,It,Nl,Da)
BLWD	LEGO Star Wars - Das Erwachen der Macht (Germany) (En,Fr,De,Es,It,Nl,Da)
BLWE	LEGO Star Wars - The Force Awakens (USA)
BLWF	LEGO Star Wars - Le Reveil de la Force (France) (En,Fr,De,Es,It,Nl,Da)
BLWI	LEGO Star Wars - Il Risveglio della Forza (Italy) (En,Fr,De,Es,It,Nl,Da)
BLWP	LEGO Star Wars - The Force Awakens (Europe) (En,Fr,De,Es,It,Nl,Da)
BLWS	LEGO Star Wars - El Despertar de la Fuerza (Spain) (En,Fr,De,Es,It,Nl,Da)
BM2P	2in1 Horses 3D Vol.3 - My Riding Stables 3D - Jumping for the Team and My Western Horse 3D (Europe) (En,Fr,De,It,Nl)
BM3P	Me & My Pets 3D (Europe) (En,Fr,De,Es,It,Nl)
BM4P	Outback Pet Rescue 3D (Europe) (En,Fr,De,Es,It)
BM5E	Moco Moco Friends (USA)
BM6P	My Pet School 3D (Europe) (En,Fr,De,Es,It)
BM9E	Etrian Odyssey 2 Untold - The Fafnir Knight (USA)
BM9P	Etrian Odyssey 2 Untold - The Fafnir Knight (Europe)
BMCP	Mysterious Cities of Gold, The - Secret Paths (Europe) (En,Fr,De,Es,It,Pt,Sv,No,Ar)
BMEP	Best Friends My Horse 3D (Europe) (En,De,It)
BMFP	2in1 Horses 3D - My Foal 3D + My Riding Stables 3D - Rivals in the Saddle (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)
BMGP	Life with Horses 3D (Europe) (En,Fr,De,Es,It,Nl)
BMHP	I Love My Horse (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)
BMJP	Mike the Knight and the Great Gallop (Europe) (En,Fr,De,Es,It,Nl)
BMME	Mega Man Legacy Collection (USA)
BMNP	Asterix - The Mansions of the Gods (Europe) (En,Fr,De,Es,It,Nl)
BMRP	2in1 Horses 3D Vol.2 - Rivals in the Saddle and Jumping for the Team 3D (Europe) (En,Fr,De,Es,It)
BMSE	Monster High - New Ghoul in School (USA)
BMSP	Monster High - New Ghoul in School (Europe) (En,Fr,De,Es,It)
BMTP	Me & My Furry Patients 3D (Europe) (En,Fr,De,Es,It,Nl)
BMUE	Teenage Mutant Ninja Turtles - Danger of the Ooze (USA)
BMUP	Teenage Mutant Ninja Turtles - Danger of the Ooze (Europe) (En,Fr,De,Es,It,Nl,Sv)
BMXP	2in1 - Life with Horses 3D + My Baby Pet Hotel 3D (Europe) (En,Fr,De,Es,It,Nl)
BMZE	Etrian Odyssey V - Beyond the Myth (USA)
BMZP	Etrian Odyssey V - Beyond the Myth (Europe)
BNCP	Navy Commander (Europe) (En,Fr,De,Es,It,Nl)
BNDA	Pokemon Sun (USA) (En,Ja,Fr,De,Es,It,Zh,Ko)
BNEA	Pokemon Moon (USA) (En,Ja,Fr,De,Es,It,Zh,Ko)
BNTE	Teenage Mutant Ninja Turtles (USA) (En,Fr)
BNUE	Senran Kagura 2 - Deep Crimson (USA)
BNUP	Senran Kagura 2 - Deep Crimson (Europe)
BP9P	Horse Vet 3D (Europe) (En,Fr,De,Es,It,Nl)
BPCE	Pokemon Art Academy (USA) (En,Fr,Es) (Rev 2)
BPCP	Pokemon Art Academy (Europe) (En,Fr,De,Es,It)
BPEE	Peanuts Movie, The - Snoopy's Grand Adventure (USA)
BPEP	Peanuts Movie, The - Snoopy's Grand Adventure (Europe) (En,Fr,De,Es,It,Nl,Sv)
BPFE	Poptropica - Forgotten Islands (USA)
BPGE	Penguins of Madagascar (USA) (En,Fr)
BPGP	Penguins of Madagascar (Europe) (En,Fr,De,Es,It)
BPJP	Rhythm Paradise Megamix (Europe) (En,Fr,De,Es,It)
BPLE	Paddington - Adventures in London (USA)
BPLP	Paddington - Adventures in London (Europe) (En,Fr,De,Es,It)
BPME	Pac-Man and the Ghostly Adventures 2 (USA)
BPMP	Pac-Man and the Ghostly Adventures 2 (Europe) (En,Fr,De,Es,It)
BPNE	SpongeBob HeroPants (USA)
BPNP	SpongeBob HeroPants (Europe) (En,Fr,De,It)
BPPE	Return to PopoloCrois - A Story of Seasons Fairytale (USA)
BPRE	Disney Planes - Fire & Rescue (USA) (En,Fr,Es,Pt)
BPRP	Disney Planes - Fire & Rescue (Europe) (En,Fr,De,Es,It)
BPXE	Pokemon Super Mystery Dungeon (USA)
BPXP	Pokemon Super Mystery Dungeon (Europe) (En,Fr,De,Es,It)
BPZP	Pazuru (Europe) (En,Fr,De,Es)
BQ8E	Dragon Quest VIII - Journey of the Cursed King (USA)
BQ8P	Dragon Quest VIII - Journey of the Cursed King (Europe) (En,Fr,De,Es,It)
BR3E	Cut the Rope - Triple Treat (USA) (En,Fr)
BR3P	Cut the Rope - Triple Treat (Europe) (En,Fr,De,Es,It)
BRBE	Radiant Historia - Perfect Chronology (USA)
BRBP	Radiant Historia - Perfect Chronology (Europe)
BRCE	Hey! Pikmin (USA)
BRCP	Hey! Pikmin (Europe) (En,Fr,De,Es,It,Nl)
BRDP	One Piece - Romance Dawn (Europe) (En,Fr,De,Es,It)
BRDZ	One Piece - Romance Dawn (USA) (En,Fr,Es)
BRGE	Langrisser Re-Incarnation - Tensei (USA)
BRME	Mario & Luigi - Superstar Saga + Bowser's Minions (USA) (En,Fr,Es)
BRMP	Mario & Luigi - Superstar Saga + Bowser's Minions (Europe) (En,Fr,De,Es,It,Nl)
BRPE	RPG Maker Fes (USA) (En,Fr,Es)
BRPP	RPG Maker Fes (Europe) (En,Fr,De,Es,It)
BRQE	Barbie & Her Sisters - Puppy Rescue (USA)
BRQP	Barbie & Her Sisters - Puppy Rescue (Europe) (En,Fr,De)
BRRP	Rayman and Rabbids Family Pack (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da) (Rev 1)
BRWE	Cartoon Network - Battle Crashers (USA)
BRWZ	Cartoon Network - Battle Crashers (Europe) (En,Fr,De,Es,It,Nl)
BRXE	Hatsune Miku - Project Mirai DX (USA)
BRXP	Hatsune Miku - Project Mirai DX (Europe)
BRZP	3in1 Horses - My Riding Stables 3D - Jumping for the Team + Riding Star 3D + My Western Horse 3D (Europe) (En,Fr,De,Es,It,Nl)
BS3E	Stella Glow (USA)
BS3P	Stella Glow (Europe)
BS6E	Sonic Boom - Fire & Ice (USA) (En,Fr,Es)
BS6P	Sonic Boom - Fire & Ice (Europe) (En,Fr,De,Es,It)
BS8E	Cooking Mama - Sweet Shop (USA)
BS8P	Cooking Mama - Sweet Shop (Europe) (En,Fr,De,Es,It)
BS9E	Skylanders Trap Team (USA) (En,Fr,Es,Pt)
BS9P	Skylanders Trap Team (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)
BSED	Bravely Second - End Layer (Europe) (En,Fr,De,Es,It)
BSEE	Bravely Second - End Layer (USA) (En,Fr,Es)
BSFE	Skylanders Swap Force (USA) (En,Fr,Es,Pt)
BSFP	Skylanders Swap Force (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)
BSHP	Survivor Heroes (Europe) (En,Fr,Es,It,Nl,Sv,No,Da,Tr)
BSKE	Etrian Odyssey Untold - The Millennium Girl (USA)
BSKP	Etrian Odyssey Untold - The Millennium Girl (Europe)
BSMP	Shanghai Mahjong (Europe) (En,Fr,De,Es,It,Nl)
BSQP	Safari Quest (Europe) (En,Fr,De,Es,It,Nl)
BSSE	Power Rangers Super Megaforce (USA)
BSSP	Power Rangers Super Megaforce (Europe) (En,Fr,De,Es,It)
BSYE	Sonic Boom - Shattered Crystal (USA)
BSYP	Sonic Boom - Shattered Crystal (Europe) (En,Fr,De,Es,It)
BT2P	Top Model 3D (Europe) (En,Fr,De,Es,It,Nl)
BTBP	Thomas & Friends - Steaming around Sodor (Europe) (En,Fr,De,Es,It,Nl)
BTDE	How to Train Your Dragon 2 (USA) (En,Fr,Es,Pt)
BTDP	How to Train Your Dragon 2 (Europe) (En,Fr,De,Es,It,Pt)
BTEE	Terraria (USA) (Rev 1)
BTEP	Terraria (Europe) (En,Fr,De,Es,It) (Rev 1)
BTHE	Theatrhythm Final Fantasy - Curtain Call (USA)
BTHP	Theatrhythm Final Fantasy - Curtain Call (Europe)
BTKE	Tenkai Knights - Brave Battle (USA) (En,Fr,Es)
BTKP	Tenkai Knights - Brave Battle (Europe) (En,Fr,De,Es,It)
BTLE	Tetris Ultimate (USA) (En,Fr,Es,Pt)
BTLP	Tetris Ultimate (Europe) (En,Fr,De,Es,It)
BTME	LEGO Batman 3 - Beyond Gotham (USA) (En,Fr,Es,Pt)
BTMP	LEGO Batman 3 - Beyond Gotham (Europe) (En,Fr,De,Es,It,Nl,Da)
BTMV	LEGO Batman 3 - Gotham e Oltre (Italy) (En,Fr,De,Es,It,Nl,Da)
BTMX	LEGO Batman 3 - Beyond Gotham (Spain) (En,Fr,De,Es,It,Nl,Da)
BTMY	LEGO Batman 3 - Au-dela de Gotham (France) (En,Fr,De,Es,It,Nl,Da)
BTMZ	LEGO Batman 3 - Jenseits von Gotham (Germany) (En,Fr,De,Es,It,Nl,Da)
BTNE	Teenage Mutant Ninja Turtles - Master Splinter's Training Pack (USA) (En,Fr)
BTNP	Teenage Mutant Ninja Turtles - Master Splinter's Training Pack (Europe) (En,Fr,De,Es,It,Nl,Sv)
BTRE	Bravely Default (USA) (En,Ja,Fr,De,Es,It)
BTRP	Bravely Default (Europe) (En,Ja,Fr,De,Es,It)
BTSE	Story of Seasons (USA)
BTSP	Story of Seasons (Europe) (En,Fr,De,Es,It)
BTWP	Teenage Mutant Ninja Turtles (Europe) (En,Fr,De,Es,It,Nl,Sv)
BUSE	Smurfs, The (USA)
BUSP	Smurfs, The (Europe) (En,Fr,De,Es,It,Nl)
BUWE	One Piece - Unlimited World Red (USA)
BUWP	One Piece - Unlimited World Red (Europe) (En,Fr,De,Es,It)
BWCE	Winx Club - Saving Alfea (USA) (En,Fr,Es,Pt)
BWCP	Winx Club - Saving Alfea (Europe) (En,Fr,De,Es,It,Pt)
BWDE	Disney Art Academy (USA)
BWDP	Disney Art Academy (Europe) (En,Fr,De,Es,It)
BWLP	Luv Me Buddies Wonderland (Europe) (En,Fr,De,Es,It)
BWRP	WRC - FIA World Rally Championship (Europe) (En,Fr,De,Es,It)
BX2E	Project X Zone 2 (USA)
BX2P	Project X Zone 2 (Europe) (En,Fr,De,Es,It)
BXLE	Chibi-Robo! Zip Lash (USA)
BXLP	Chibi-Robo! Zip Lash (Europe) (En,Fr,De,Es,It)
BXXE	Monster Hunter Generations (USA)
BXXP	Monster Hunter Generations (Europe) (En,Fr,De,Es,It)
BY5E	Are You Smarter than a 5th Grader (USA)
BYAE	Yo-Kai Watch Blasters - Red Cat Corps (USA)
BYAP	Yo-Kai Watch Blasters - Red Cat Corps (Europe) (En,Fr,De,Es,It)
BYBE	Yo-Kai Watch Blasters - White Dog Squad (USA)
BYBP	Yo-Kai Watch Blasters - White Dog Squad (Europe) (En,Fr,De,Es,It)
BYGE	Yo-Kai Watch 2 - Bony Spirits (USA)
BYGP	Yo-Kai Watch 2 - Bony Spirits (Europe) (En,Fr,De,Es,It,Nl)
BYGZ	Yo-Kai Watch 2 - Bony Spirits (Australia)
BYHE	Yo-Kai Watch 2 - Fleshy Souls (USA)
BYHP	Yo-Kai Watch 2 - Fleshy Souls (Europe) (En,Fr,De,Es,It,Nl)
BYHZ	Yo-Kai Watch 2 - Fleshy Souls (Australia)
BYSE	Yo-Kai Watch 2 - Psychic Specters (USA) (En,Fr,Es)
BYSP	Yo-Kai Watch 2 - Psychic Specters (Europe) (En,Fr,De,Es,It,Nl,Ru)
BYSZ	Yo-Kai Watch 2 - Psychic Specters (Australia)
BZEE	Zero Escape - Zero Time Dilemma (USA)
BZHE	Hyrule Warriors Legends (USA)
BZHP	Hyrule Warriors Legends (Europe) (En,Fr,De,Es,It)
BZLE	Legend of Zelda, The - A Link Between Worlds (USA) (En,Fr,Es)
BZLP	Legend of Zelda, The - A Link Between Worlds (Europe) (En,Fr,De,Es,It)
BZME	Etrian Odyssey Nexus (USA)
BZMP	Etrian Odyssey Nexus (Europe)
BZPE	Captain Toad - Treasure Tracker (USA) (En,Fr,Es)
BZPP	Captain Toad - Treasure Tracker (Europe) (En,Fr,De,Es,It,Nl)
CTAP	Super Mario (USA) (Beta) (E3 2011 demo)
EA3E	Legend of Zelda, The - Tri Force Heroes (USA) (En,Fr,Es)
EA3P	Legend of Zelda, The - Tri Force Heroes (Europe) (En,Fr,De,Es,It)
EAAE	Animal Crossing - New Leaf - Welcome Amiibo (USA)
EAAP	Animal Crossing - New Leaf - Welcome Amiibo (Europe) (En,Fr,De,Es,It)
EC6E	Tomodachi Life (USA)
EC6P	Tomodachi Life (Europe) (En,Fr,De,Es,It)
ECDE	Style Savvy - Fashion Forward (USA)
ECDP	Nintendo presents - New Style Boutique 2 - Fashion Forward (Europe) (En,Fr,De,Es,It)
ECFA	Pokemon Rumble World (USA)
ECLA	Pokemon Alpha Sapphire (USA) (En,Ja,Fr,De,Es,It,Ko) (Rev 2)
ECRA	Pokemon Omega Ruby (USA) (En,Ja,Fr,De,Es,It,Ko) (Rev 2)
ECRP	Pokemon Omega Ruby (Europe) (En,Ja,Fr,De,Es,It,Ko) (Rev 2)
EDHE	Animal Crossing - Happy Home Designer (USA) (En,Fr,Es)
EDHP	Animal Crossing - Happy Home Designer (Europe) (En,Fr,De,Es,It)
EGDE	Animal Crossing - New Leaf (USA) (En,Fr,Es)
EGDP	Animal Crossing - New Leaf (Europe) (En,Fr,De,Es,It)
EK2A	Pokemon Y (USA) (En,Ja,Fr,De,Es,It,Ko)
EKJA	Pokemon X (USA) (En,Ja,Fr,De,Es,It,Ko)
