62CA5620	Polar Express, The (USA, Europe) (En,Fr,De,Es,It)
62D9E3D0	Wing Commander - Prophecy (USA)
62E435DE	Flushed Away (Europe) (En,Fr,De,Es,It)
6310BA16	Spider-Man - Battle for New York (USA)
63592451	Lion King, The (Europe) (En,Fr,De,Es,It,Nl,Sv,Da)
639E9D3B	Super Mario Advance 3 - Yoshi's Island (Europe) (En,Fr,De,Es,It)
63A4422E	Drake & Josh (USA) (En,Fr)
63AA930A	Onimusha Tactics (Europe)
63BB643F	2-in-1 Fun Pack - Shrek 2 + Madagascar (Europe)
63BD3463	Dogz - Fashion (USA)
63CA5050	Super Dodge Ball Advance (USA) (Rev 1)
63DF4D36	Legend of Spyro, The - A New Beginning (Europe) (En,Fr,De,Es,It,Nl)
63F49BA9	Shrek - Reekin' Havoc (USA) (En,Fr,De,Es,It,Nl)
63F70FD8	Sonic Advance (USA) (En,Ja)
63FE3DFE	Karnaaj Rally (USA, Europe)
6470252F	Snood 2 - On Vacation (Europe) (En,Fr,De,Es,It)
649F7BB2	Greg Hastings' Tournament Paintball Max'd (USA)
64B1E921	Dave Mirra Freestyle BMX 2 (USA)
64B93824	Madden NFL 2003 (USA)
64C802F9	Winter Sports (Europe) (En,Fr,De,Es,It)
64EC07E7	Dragon Ball Z - Taiketsu (USA)
64EDB487	Ed, Edd n Eddy - The Mis-Edventures (USA) (En,Fr)
650FDFDB	Dora the Explorer - Super Spies (USA)
6534185E	Google Dino Advance (World) (v1.0.1)
654DF50E	Dokapon - Monster Hunter! (Europe) (En,Fr,De)
654F7916	Altered Beast - Guardian of the Realms (Europe) (En,Fr,De,Es,It)
65A8D986	Rick Dangerous 2 (World)
65AC74CC	Army Men - Turf Wars (USA)
66265AD9	Shaun Palmer's Pro Snowboarder (USA, Europe)
66341F3B	Megaman - Battle Network 2 (Europe)
6649D2CE	Tactics Ogre - The Knight of Lodis (USA)
6657DA99	Contra Advance - The Alien Wars EX (Europe) (Virtual Console)
6694F94D	WWE - Survivor Series (USA, Europe)
66FB29E9	Advance Wars (Europe) (En,Fr,De,Es)
671957AF	Fantastic 4 - Flame On (Europe) (En,Fr,Es,It)
6721794B	3 Games in 1 - Rugrats - I Gotta Go Party + SpongeBob SquarePants - SuperSponge + Tak and the Power of Juju (Europe) (En+En+En,Fr,De)
6751A4EF	Zapper - One Wicked Cricket! (USA)
67756000	Adventures of Jimmy Neutron Boy Genius, The - Jet Fusion (USA, Europe)
677854AF	Star Wars - The New Droid Army (Europe) (En,Fr,De,Es)
67AB8688	Green Memories (World) (v1.4.7)
67D2E5B8	Bomberman Max 2 - Red Advance (Europe) (En,Fr,De)
67D3361F	Agoria - Ode to Fate (World)
67D9A2A6	Classic NES Series - Excitebike (USA, Europe)
68206301	Creatures (Europe) (En,Fr,De)
68215047	Superman Returns - Fortress of Solitude (USA, Europe) (En,Fr,De,Es,It)
6821C1F3	Yu-Gi-Oh! - Reshef of Destruction (Europe) (En,Fr,De,Es,It) (Early Days Collection)
684EB887	Let's Ride! - Sunshine Stables (USA)
6863CE1A	Tom Clancy's Rainbow Six - Rogue Spear (Europe) (En,Fr,De,Es,It)
68836DF9	Salt Lake 2002 (Europe) (En,Fr,De,Es,It,Nl)
68B21289	SD Gundam Force (USA)
68D3023A	Robopon 2 - Cross Version (USA)
68D63D5F	Games Explosion! (USA)
68FEFF40	Elf Bowling 1 & 2 (USA)
69492530	Klonoa - Empire of Dreams (Europe)
69687F2B	Ring Dash (World) (v1.0c)
6968959A	Defender of the Crown (Europe)
698377D2	American Dragon - Jake Long - Rise of the Huntsclan (USA, Europe) (En,Fr,De,Es,It)
69B6F229	Yu-Gi-Oh! - World Championship Tournament 2004 (USA) (En,Ja,Fr,De,Es,It)
69D760BB	Board Game Classics (USA)
69E89581	Dave Mirra Freestyle BMX 2 (Europe) (En,Fr,De,Es,It)
69EE551C	Driver 2 Advance (Europe) (En,Fr,De,Es,It)
69F1117D	Magical Quest 2 Starring Mickey & Minnie (USA) (En,Fr,De)
6A5BD4F0	Mario & Luigi - Superstar Saga (Europe) (En,Fr,De,Es,It) (Virtual Console)
6A808027	Lea - Passion Veterinaire (France) (En,Fr)
6A8BE56F	Konami Collector's Series - Arcade Classics (Europe) (En,Fr,De,Es,It)
6AD6E952	Rock'em Sock'em Robots (Europe) (En,Fr,De,Es,It)
6B3961FB	Dog Trainer (Europe) (DS Cheat Cartridge)
6BB63774	Disney's Party (USA, Europe) (En,Fr,De,Es,It)
6BBC5F4D	Gekido Advance - Kintaro's Revenge (USA)
6BE8D68C	Spider-Man 3 (Europe)
6BF168E6	Dexter's Laboratory - Deesaster Strikes! (USA) (En,Fr,De,Es,It) (Rev 1)
6BFD2915	Super Bust-A-Move (Europe) (En,Fr,De,Es,It)
6C135820	Dragon Ball - Advanced Adventure (Europe) (En,Fr,De,Es,It)
6C66CFBE	Driv3r (USA)
6C6C65A3	Sonic Advance 2 (Japan) (En,Ja,Fr,De,Es,It) (Virtual Console)
6C75479C	Metroid Fusion (USA)
6CB47552	2 Games in 1 - Monsters, Inc. + Finding Nemo (Europe)
6CD93829	Medabots AX - Rokusho Ver. (USA) (Virtual Console)
6D174E28	Army Men - Operation Green (USA) (En,Fr,De,Es,It)
6D49CABF	Classic NES Series - The Legend of Zelda (USA, Europe)
6D8EF48A	2 in 1 Game Pack - Tony Hawk's Underground + Kelly Slater's Pro Surfer (USA, Europe)
6D961F82	Mega Man - Battle Network 2 (USA)
6DBBC17C	XS Moto (USA)
6DCE8A26	Battle B-Daman (USA)
6DCFB879	Yu-Gi-Oh! Duel Monsters International 2 (Japan) (En,Ja)
6DFA0F50	Medal of Honor - Underground (USA)
6E03FD6A	Ms. Pac-Man - Maze Madness (Europe) (En,Fr,De,Es,It)
6E0A8585	Scorpion King, The - Sword of Osiris (USA)
6E0D29FC	Wings (Europe)
6E135B4D	Spider-Man - Mysterio's Menace (USA, Europe)
6E140BFA	Mega Man & Bass (Europe) (Virtual Console)
6E2D7EFF	Glucoboy (Australia)
6E378BF3	Planet of the Apes (Europe) (En,Fr,De,Es,It,Nl)
6E4030A1	Banjo-Pilot (USA)
6E5880ED	Puyo Pop Fever (Europe) (En,Fr,De,Es,It)
6E5C16F4	Pac-Man Collection (USA)
6EA3F4E4	High Heat Major League Baseball 2002 (USA, Europe)
6EB7C688	Stuart Little 2 (USA, Europe)
6EC76BCE	Koala Brothers - Outback Adventures (USA) (En,Fr,De,Es,It,Nl,Pt,Da)
6ECF40A0	Paws & Claws - Best Friends - Dogs & Cats (USA)
6F019A88	Sushi the Cat (World)
6F098DA3	Breath of Fire II (USA)
6F0D43B0	CHEESYchords (World) (v1.1)
6F28B009	Crash of the Titans (USA) (En,Fr)
6F749A70	Yu-Gi-Oh! - 7 Trials to Glory - World Championship Tournament 2005 (USA) (En,Ja,Fr,De,Es,It) (Early Days Collection)
6F88E088	2 Games in 1 - Golden Nugget Casino + Texas Hold 'em Poker (USA)
6F8BFDBC	Frogger's Journey - The Forgotten Relic (USA)
6F931445	Kid's Cards (USA)
6FBBBEEC	Bloxorz (World) (v1.1)
6FD773CD	Fairly OddParents!, The - Clash with the Anti-World (USA)
702B46C6	Green Memories (World) (v1.4.4)
70359B35	Power Rangers - Time Force (USA, Europe)
70475D7F	Onimusha Tactics (USA)
70520C5C	Colin McRae Rally 2.0 (Europe) (En,Fr,De)
708A6168	Donkey Kong Country 3 (Europe) (En,Fr,De,Es,It)
709B5289	Medabots AX - Metabee Ver. (USA) (Virtual Console)
70A6D2C1	Mario Pinball Land (USA, Australia)
70A8A141	Cabela's Big Game Hunter (USA)
70DB3F96	Guilty Gear X - Advance Edition (USA)
70DED768	Lizzie McGuire - On the Go! (USA)
714A0D3A	Star Wars Trilogy - Apprentice of the Force (USA) (En,Fr,Es)
716DC010	Jet Set Radio (Europe)
718A6C3B	V.I.P. (Europe) (En,Fr,De,Es,It,Nl)
7197117E	Final Fantasy V Advance (Europe) (En,Fr,De,Es,It)
71C505C8	Kim Possible 2 - Drakken's Demise (Europe) (En,Fr,De,Es)
71D52C61	2 Games in 1 - SpongeBob SquarePants - SuperSponge + SpongeBob SquarePants - Battle for Bikini Bottom (Europe) (En+En,Fr,De)
72434345	Freekstyle (USA)
726BB764	Golden Sun - The Lost Age (USA, Europe) (Virtual Console)
72894E1B	Sound of Thunder, A (USA) (En,Fr,De,Es,It)
72A55741	Black Belt Challenge (Europe)
72B4CF20	Medal of Honor - Underground (Europe) (En,Fr,Es,It) (Zoo Digital)
72BA6B8C	Lemony Snicket's A Series of Unfortunate Events (USA, Europe)
72D5F428	2 Games in 1 - Finding Nemo + Finding Nemo - The Continuing Adventures (Europe) (En+En,Es,It,Sv,Da)
72DCB4F4	Disney Sports - Motocross (Europe) (En,Fr,De,Es,It)
7304DCA4	Animal Snap - Rescue Them 2 by 2 (USA)
7305AC30	Sonic Battle (Japan) (En,Ja)
730A5DD6	Rushed Hack Job, A (World) (GBA Jam 2022)
7336B1FA	Kirby - Nightmare in Dream Land (Europe) (En,Fr,De,Es,It) (Virtual Console)
733751B3	SimCity 2000 (USA)
73411578	GT Advance 2 - Rally Racing (Europe)
73444273	2 Games in 1 - Finding Nemo + Finding Nemo - The Continuing Adventures (Europe) (Es,It+En,Es,It,Sv,Da)
73787A16	Sabre Wulf (USA)
737C286F	Harlem Globetrotters - World Tour (USA)
739B7EC4	Mega Man - Battle Network 4 - Blue Moon (USA) (Virtual Console)
73EF3A35	Soccer Mania (USA, Europe) (En,Fr,De,Es,It,Nl,Sv,Da)
748189B5	Boktai 2 - Solar Boy Django (Europe) (En,Fr,De,Es,It)
748AD738	European Super League (Europe) (En,Fr,De,Es,It)
749339B2	Barbie Software - Groovy Games (Europe) (En,Fr,De,Es,It)
7496555C	Earthworm Jim 2 (USA)
74B5D069	Shining Soul (Europe) (En,Fr,De,Es,It)
74BE9148	Butt-Ugly Martians - B.K.M. Battles (USA)
74CDB37A	Dynasty Warriors Advance (Europe) (En,Fr,De,Es,It)
74E787DC	Hot Wheels - All Out (Europe) (En,Fr,De,Es,It)
7503F71B	Madagascar (USA)
751EF0D2	Rayman - Raving Rabbids (USA) (En,Fr,Es)
75491E30	Masters of the Universe - He-Man - Power of Grayskull (USA)
75703943	2 Disney Games - Lilo & Stitch 2 + Peter Pan - Return to Neverland (Europe) (En,Fr,De,Es+En,Fr,De,Es,It,Nl)
757A4EFB	It's Mr. Pants (USA, Europe)
7580FBD6	SpongeBob SquarePants - Creature from the Krusty Krab (Europe) (En,Fr,De,Es,It,Nl,Sv,Da)
758A46E9	Mega Man - Battle Network 4 - Blue Moon (USA)
7590EBFA	Lord of the Rings, The - The Return of the King (USA, Europe) (En,Fr,De,Es,It)
7597E8C1	Sea Trader - Rise of Taipan (USA)
75A92925	Sheep (Europe) (En,Fr,De,Es,It)
75C35F7C	Nicktoons Unite! (USA)
76035741	Garfield - The Search for Pooky (USA) (En,Fr,De,Es,It)
7623E41A	Pro Beach Soccer (Europe) (En,Fr,De,Es,It,Pt)
764FAFB5	Double Dragon Advance (USA)
7652CD25	Nancy Drew - Message in a Haunted Mansion (USA)
766C7F9A	Klonoa 2 - Dream Champ Tournament (USA) (Virtual Console)
769FDE96	Mech Platoon (USA)
772D97FB	Kingdom Hearts - Chain of Memories (Europe) (En,Fr,De,Es,It)
773E73C7	ATV - Thunder Ridge Riders (USA)
77B7FCCE	Disney Sports - Snowboarding (Europe) (En,Fr,De,Es,It)
77D50EC6	Tron 2.0 - Killer App (USA)
77E2D5F0	Nebulus (World) (v1.2)
781AAB58	F-Zero - GP Legend (USA)
783AC0C7	Batman - Vengeance (Europe) (En,Fr,De,Es,It,Nl)
785D8B8C	WarioWare, Inc. - Mega Microgame$! (USA)
78AD82FF	Meine Tierpension (Germany) (En,De)
78B4B5C7	Mortal Kombat Advance (Europe)
78B59AAC	Texas Hold 'em Poker (USA)
78B81BBC	Green Memories (World) (v1.2.0)
78DD4EDC	Mega Man - Battle Network 5 - Team Colonel (USA) (Virtual Console)
78E5A643	Word Safari - The Friendship Totems (USA)
79452182	Mega Man - Battle Network 6 - Cybeast Gregar (USA)
794B2602	Treasure Planet (Europe) (En,Fr,De,Es,It,Nl) (Rev 1)
798593A5	Shaman King - Legacy of the Spirits - Soaring Hawk (USA)
79D7F4BC	Reign of Fire (Europe) (En,Fr,De,Es,It)
79F45ED8	Megaman - Battle Network 5 - Team Protoman (Europe)
79FE9284	2 Games in One! - Paperboy + Rampage (USA)
7A1019E6	Yu-Gi-Oh! Duel Monsters Expert 2006 (Japan) (En,Ja,Fr,De,Es,It)
7A1DC458	LEGO Racers 2 (Europe) (En,Fr,De,Es,It,Nl,Sv,Da)
7A24AB0C	Final Fantasy V Advance (USA)
7A3EF446	Extreme Skate Adventure (USA) (Rev 1)
7A7B060F	Kong - The Animated Series (Europe) (En,Fr,De,Es,It,Nl)
7AB1EC04	Yu-Gi-Oh! Duel Monsters Expert 3 (Japan) (En,Ja,Fr,De,Es,It)
7ABD7E9A	ESPN X-Games Skateboarding (Japan) (En)
7AE83ACF	Bygone Snow (World)
7B089F4A	Tony Hawk's American Sk8land (USA)
7B113397	Monopoly (Europe) (En,Fr,De,Es)
7B311C5C	Dora the Explorer - Dora's World Adventure! (USA)
7B31D4DA	High School Musical - Livin' the Dream (USA)
7B3C4F90	Crash & Spyro Super Pack Volume 2 (Europe) (En,Fr,De,Es,It,Nl)
7B68D93E	Shark Tale (USA, Europe)
7B729804	Tetris Worlds (USA)
7BD01B31	Dinotopia - The Timestone Pirates (USA, Europe) (En,Fr,De,Es,It,Nl)
7BDAB2CF	Scooby-Doo 2 - Monsters Unleashed (Europe) (En,Fr,De,Es,It)
7C200ED5	MazezaM (World) (NEO Coding Compo 2013)
7C43545E	Godzilla - Domination! (Europe) (En,Fr,De,Es,It)
7C6D9EF3	Barbie Horse Adventures (Europe) (En,Fr,De,Es,It,Nl)
7C74487C	Kirby & The Amazing Mirror (Europe) (En,Fr,De,Es,It) (Virtual Console)
7C9854C6	Final Fantasy I & II - Dawn of Souls (Europe) (En,Fr,De,Es,It)
7CA7AA12	Barbie in the 12 Dancing Princesses (Europe) (En,Fr,De,Es,It)
7CCC79B4	Backyard Football (USA)
7CD86B02	Gunstar Super Heroes (USA)
7CFF011A	Butt-Ugly Martians - B.K.M. Battles (Europe) (En,Fr,De,Es,It)
7D2CF2A1	One Piece (USA)
7D7306DF	Dragon Ball - Advanced Adventure (USA)
7D8C00D3	Anguna - Warriors of Virtue (World) (Evercade)
7D902B62	Max Payne Advance (Europe) (En,Fr,De)
7DC40EDA	CT Special Forces 3 - Bioterror (Europe) (En,Fr,De,Es,It,Nl)
7DC8E08E	Tom and Jerry - The Magic Ring (USA) (En,Fr,De,Es,It)
7DD20F33	F1 2002 (USA, Europe)
7E00422C	Incredible Hulk, The (Europe) (En,Fr,De,Es,It)
7E198522	Chronicles of Narnia, The - The Lion, the Witch and the Wardrobe (USA, Europe) (En,Fr,De,Es,It,Nl,Sv,Da)
7E4DB1CC	David Beckham Soccer (USA) (En,Es)
7E5BC83D	Megaman - Battle Network 5 - Team Protoman (Europe) (Virtual Console)
7E8C875C	Green Memories (World) (v1.4.8)
7E90CEA2	Game & Watch Gallery 4 (USA)
7E9283F2	Lizzie McGuire (Europe) (En,Fr,De,Es)
7EA28A99	Yu-Gi-Oh! Double Pack (Europe) (En,Fr,De,Es,It)
7EB2F6D6	International Superstar Soccer Advance (Europe)
7EC3485E	Metal Warrior 4 - Agents of Metal (World) (v1.3)
7ECB7529	Shamu's Deep Sea Adventures (USA)
7ECD29CE	Tom Clancy's Splinter Cell (Europe) (En,Fr,De,Es,It,Nl)
7EDB6E6E	Rick Dangerous (World) (NEO Coding Compo 2013)
7EE24793	Mega Man Zero 4 (USA)
7EF359ED	Spyro Superpack - Spyro - Season of Ice + Spyro 2 - Season of Flame (USA)
7EFEE7F7	Sonic Advance 2 (USA) (En,Ja,Fr,De,Es,It)
7F1EAC75	Sword of Mana (USA, Australia)
7F21D693	Mr Nutz (Europe) (En,Fr,De,Es,It)
7F36D6F0	Battle Picross (World)
7F8CB0AF	WTA Tour Tennis (USA)
7FBF8E98	Franklin's Great Adventures (USA) (En,Fr,Es)
7FEC3419	Strawberry Shortcake - Summertime Adventure (USA)
7FF0A5CF	Final Fight One (Europe) (Virtual Console)
7FFB6699	CHEESYchords (World) (GBA Jam 2024)
802FC7C1	Teenage Mutant Ninja Turtles 2 - Battle Nexus (USA)
804E5DE2	Duel Masters - Kaijudo Showdown (USA)
80B707C2	Street Fighter Alpha 3 (USA)
80EC6CF0	Disney Sports - Basketball (USA)
8103428D	Gradius Galaxies (USA)
8104E85A	Megaman - Battle Network 6 - Cybeast Falzar (Europe) (Virtual Console)
8111261C	Rescue Heroes - Billy Blazes! (USA)
812DC57A	Tony Hawk's Pro Skater 2 (USA, Europe)
812EF3A9	bit Generations - Dialhex (Japan) (En)
81397AC0	Arctic Tale (USA)
814A7D33	Pac-Man World 2 (USA)
8152384D	Uranus (World)
815B722F	Virtual Kasparov (USA) (En,Fr,De,Es,It)
818F4E4B	Namco Museum (Japan) (En)
81F58837	FIFA Soccer 2003 (USA, Europe) (En,Fr,De,Es,It)
821838BC	Spider-Man 2 (Europe) (En,Fr,De,Es)
8232F58A	SSX 3 (USA, Europe)
828020E9	Need for Speed - Underground (USA, Europe) (En,Fr,De,It)
82B4D89C	Davis Cup (USA) (En,Fr,De,Es,It)
82C21322	2 Games in 1 - SpongeBob SquarePants - Battle for Bikini Bottom + The Fairly OddParents! - Breakin' da Rules (USA)
82D431A4	2048 (World) (GBA Jam 2024)
82F9C596	Ratatouille (Europe) (En,It,Sv,No,Da)
82FD50CB	Ninja Cop (Europe) (Limited Run Games)
83297D13	Ecks vs. Sever II - Ballistic (Europe) (En,Fr,De,Es,It)
833D052A	Frost Princess (World) (GBA Winter Jam 2021)
83417478	SD Gundam Force (Japan) (En)
83BC2D2C	Agent Hugo - Roborumble (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)
83C90106	Batman Begins (USA, Europe) (En,Fr,De,Es,It,Nl)
8400759C	Advance Wars (Europe) (En,Fr,De,Es) (Virtual Console)
840D11C1	Animaniacs - Lights, Camera, Action! (Europe) (En,Fr,De,Es,It)
84440066	Legends of Wrestling II (USA, Europe)
848F9D42	Spy Muppets - License to Croak (USA) (En,Fr,De,Es,It,Nl)
84ADB2C3	Essence of War, The - Glory Days (Europe) (En,Fr,De,Es,It)
84B5666C	Yggdra Union - We'll Never Fight Alone (USA)
84EE4776	Pokemon - FireRed Version (USA, Europe) (Rev 1)
851127D4	2 Great Games! - Pac-Man World + Ms. Pac-Man - Maze Madness (USA)
851A44CB	Mario Power Tennis (Europe) (En,Fr,De,Es,It) (Virtual Console)
8577A000	2 Games in 1 - Sonic Pinball Party + Columns Crown (Europe) (En,Ja,Fr,De,Es,It+En)
857FB1EF	Minna de Puyo Puyo (Japan) (En,Ja)
85957A24	Sonic Advance (Japan) (En,Ja) (Rev 1)
85C837AF	Game & Watch Gallery Advance (Europe)
863CBF31	CT Special Forces - Back to Hell (Europe) (En,Fr,De,Es,It,Nl)
8658BB4F	Charlotte's Web (Europe) (En,Fr,De,Es,It)
8686436E	River City Ransom EX (USA)
86A861F1	Ecks vs Sever (USA) (En,Fr,De,Es,It)
86AD4007	Top Gear Rally (Europe) (En,Fr,De,Es,It)
86C4F772	Another World (World) (En,Fr) (v2.1)
86ED2599	Advance Rally (Japan) (En)
8753A1C5	Zapper (Europe) (En,Fr,De,Es,It)
87A4D12C	Justice League Heroes - The Flash (USA)
87C25055	Arthur and the Invisibles (USA) (En,Fr,Es)
87E15F5B	NASCAR Heat 2002 (USA)
87E8656E	Megaman Zero 3 (Europe) (Virtual Console)
87F8599C	Sims 2, The - Pets (Europe) (En,Fr,De,Es,It,Nl)
881C8416	Tak - The Great Juju Challenge (USA, Europe)
8825294A	Metroid - Zero Mission (USA) (Virtual Console)
8834AF99	Road Rash - Jailbreak (USA)
885266A2	Lunar Legend (USA)
8859B808	Pink Panther - Pinkadelic Pursuit (Europe) (En,Fr,De,Es,It)
886121A8	Britney's Dance Beat (Europe)
8873BD29	Frogger Advance - The Great Quest (Europe) (En,Fr,De,Es,It)
88AAE191	Yu-Gi-Oh! - World Championship Tournament 2004 (Europe) (En,Ja,Fr,De,Es,It) (Early Days Collection)
88C1B562	Castlevania - Harmony of Dissonance (USA)
88CC876C	Extreme Ghostbusters - Code Ecto-1 (Europe) (En,Fr,De,Es,It,Pt)
88DAB27F	Super Mario Advance 4 - Super Mario Bros. 3 (USA, Australia) (Rev 1)
88E64A8A	Sword of Mana (Europe)
88EC163B	Yu-Gi-Oh! Duel Monsters International 2 (Japan) (En,Ja) (Early Days Collection)
88FE3F31	Knights' Kingdom (USA)
89103893	TMNT - Teenage Mutant Ninja Turtles (Europe) (En,Fr,De,Es,It)
8919D82C	Atomic Betty (USA, Europe)
89509891	Sonic Advance 2 (Europe) (En,Ja,Fr,De,Es,It)
897B2893	Zooo - Action Puzzle Game (Europe) (En,Fr,De,Es,It)
8A0831BD	Ultimate Card Games (USA, Europe)
8AABD86A	Rugrats - Castle Capers (USA, Europe)
8AB607C0	ChuChu Rocket! (Europe) (En,Ja,Fr,De,Es)
8ABA5AB8	Rayman Advance (USA) (En,Fr,De,Es,It)
8AC558CE	Peter Pan - The Motion Picture Event (USA)
8ACD3AFC	Frogger's Adventures 2 - The Lost Wand (Europe) (En,Fr,De,Es,It)
8AEB0A4B	Kirby Slide + (World)
8AF23450	Dragon Tales - Dragon Adventures (USA)
8AF3F3AD	Mary-Kate and Ashley - Girls Night Out (USA, Europe)
8B0079CB	Scooby-Doo and the Cyber Chase (Europe) (En,Fr,De)
8B02B2B1	Star X (USA) (En,Fr,De,Es,It,Nl)
8B082CCE	E.T. - The Extra-Terrestrial (USA)
8B14F9EC	Treasure Planet (USA)
8B1BC7DF	Sims 2, The (USA, Europe) (En,Fr,De,Es,It,Nl)
8B27CD67	e-Reader (USA)
8B3330BB	Urbz, The - Sims in the City (USA, Europe) (En,Fr,De,Es,It,Nl)
8B523FF7	3 Game Pack! - Ker Plunk! + Toss Across + Tip It (USA)
8B5E0A27	Yu-Gi-Oh! - Dungeon Dice Monsters (USA) (En,Es)
8BA179B8	Agassi Tennis Generation (USA)
8BB73D8A	Wario Land 4 (USA, Europe) (Virtual Console)
8BC90ADB	Sitting Ducks (USA) (En,Fr,De,Es,It,Nl)
8BD224C5	Atlantis - The Lost Empire (USA, Europe)
8BD23A7F	Klonoa 2 - Dream Champ Tournament (USA)
8BDD13AD	Let's Ride! - Friends Forever (USA)
8BFB4CFE	Tang Tang (Europe) (En,Fr,De,Es,It,Fi)
8C3B3702	World of Zoink (World) (GBA Jam 2024)
8C411ACC	GT Advance - Championship Racing (USA, Europe)
8C541D13	Gunstar Future Heroes (Europe) (En,Ja,Fr,De,Es,It)
8C748DCB	NFL Blitz 2002 (USA)
8C9A56C4	Mooncat's Trio (World) (v1.1)
8CB0AA77	Tony Hawk's Pro Skater 4 (USA, Europe)
8CB19DA0	Moto Racer Advance (Europe) (En,Fr,De,Es,It)
8CB58997	Lost Vikings, The (USA)
8D3B116E	WWF - Road to WrestleMania (USA, Europe)
8D423E8D	Super Street Fighter II Turbo - Revival (Europe) (Rev 1) (Virtual Console)
8D5034D7	Muppet Pinball Mayhem (Europe)
8D51A101	Ant Bully, The (USA) (En,Fr)
8D5FFBCA	BattleBots - Design & Destroy (USA)
8D780224	Legend of Spyro, The - The Eternal Night (USA) (En,Fr)
8D84ACFC	Super Mario Advance 4 - Super Mario Bros. 3 (Europe) (En,Fr,De,Es,It) (Rev 1)
8D8F26A5	Dave Mirra Freestyle BMX 3 (USA, Europe)
8E0A9112	Sonic 3 - Fighter Sonic (USA)
8E190698	That's So Raven (USA)
8E20043F	Super Duper Sumos (USA)
8E39FEE9	Dave Mirra Freestyle BMX 2 (Europe) (En,Fr,De,Es,It) (Rev 1)
8E6DCD53	Blackthorne (USA)
8E797ECD	Madden NFL 2002 (USA)
8E91CD13	Legend of Zelda, The - A Link to the Past & Four Swords (USA)
8E923168	Harvest Moon - Friends of Mineral Town (USA)
8EAE8860	Hugo 2 in 1 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Pl)
8EC709D6	Crazy Taxi - Catch a Ride (USA)
8ECA2B0F	Rampage - Puzzle Attack (USA, Europe)
8EE32CBE	Worms - World Party (Europe) (En,Fr,De,Es,It)
8EE6D3D5	Teenage Mutant Ninja Turtles 2 (USA)
8EE93EB8	MotoGP (USA) (En,Fr,De,Es,It)
8F15BF4C	Pirates of the Caribbean - The Curse of the Black Pearl (USA) (En,Fr,De,Es,It)
8F1B100D	Over the Hedge - Hammy Goes Nuts! (Europe) (En,Fr,De,Es,It,Nl)
8F289E0B	Operation Armored Liberty (USA)
8F2DEBB8	Polarium Advance (Europe) (En,Fr,De,Es,It)
8F3FF0E4	2K Sports - Major League Baseball 2K7 (USA)
8F482DF4	Harry Potter IV (USA)
8F7EB026	Tak 2 - The Staff of Dreams (USA)
8FA26A97	World Poker Tour (Europe) (En,Fr,De)
8FB5E2C6	Star Wars - Episode II - Attack of the Clones (USA)
8FC8CF73	Megaman - Battle Network 5 - Team Colonel (Europe)
8FDDD48B	Penny Racers (Europe)
8FF9915B	Time for The Chickens to Go to Sleep (World) (Auto Demo) (GBA Jam 2021)
9027917F	Qwak (Europe) (En,Fr,De,Es,It)
9075C6FD	F-Zero - GP Legend (USA) (Virtual Console)
90D759E2	Agassi Tennis Generation (Europe) (En,Fr,De,Es,It)
90DBD5EB	My Little Pony - Crystal Princess - The Runaway Rainbow (USA)
911BE520	Midnight Club - Street Racing (USA)
91238AD1	Super Black Bass Advance (Europe)
91344285	Bounty Hunter X (World)
91483D87	Shrek - Swamp Kart Speedway (USA, Europe) (En,Fr,De,Es,It,Nl)
916DB9D5	TMNT (USA) (En,Fr,Es)
91768D65	Trogdor! (World) (v3.1)
91ACF642	Famicom Mini 06 - Pac-Man (Japan) (En)
91B16892	Dungeons & Dragons - Eye of the Beholder (USA)
91DD701D	Tak 2 - The Staff of Dreams (Europe) (En,Fr,De,Es,It)
91E7BA6C	Fairly OddParents!, The - Clash with the Anti-World (Europe) (En,De,Es,Nl)
921B66E2	Power Rangers S.P.D. (USA, Europe)
92243509	Hexa Virus (World)
922D805A	Konami Krazy Racers (Europe) (Virtual Console)
92360109	Asterix & Obelix - Bash Them All! (Europe) (En,Fr,De,Es,It,Nl)
9255C170	Mario DX (USA)
928B4E05	FightBox (Europe)
92BCD192	Backyard Baseball 2006 (USA)
92C695CC	Disney Princess - Royal Adventure (Europe) (En,Fr,De)
92F99295	Total Soccer Manager (Europe) (En,Fr,De,Es,It,Nl)
92FDB8D6	Medabots AX - Rokusho Ver. (USA)
931E2C18	Ultimate Spider-Man (USA)
934E1F1D	Classic NES Series - Dr. Mario (USA, Europe)
936DAAB2	Donald Duck Advance (USA)
9374AF5E	Demon Driver - Time to Burn Rubber! (USA)
9387EA7C	F24 Stealth Fighter (USA)
93961CB2	Rocket Power - Dream Scheme (USA, Europe)
93C5CF69	Street Fighter Alpha 3 (Europe)
93D3B218	Fire Emblem (Europe) (En,Es,It) (Virtual Console)
940F385E	Super Bubble Pop (World) (Evercade)
9439541C	Dora the Explorer - The Search for the Pirate Pig's Treasure (USA)
94484F17	GT Racers (Europe) (En,Fr,De,Es,It)
946787C0	Avatar - The Last Airbender (USA)
94699FCA	Naruto - Ninja Council 2 (USA)
946D2CBB	I Spy Challenger! (USA)
948531D4	Jazz Jackrabbit (USA, Europe)
94863423	Ultimate Card Games (USA) (Rev 2)
